Review ID,Username,Rating,Review Text,Date,label
207dcfc7-9f94-436b-9300-464337e1be63,Pengguna Google,5,"bagus sekali aplikasi ini, mudah cepat dan sangat membantu pelanggan. customer servicenya juga respon cepat dan penjelasannya detail dan bagus sekali...sukses selalu KAI",2026-02-14 7:39:26,0
89f9328d-337c-43e1-9fce-8a056330f780,Pengguna Google,1,access kai di saya tidak bisa di gunakan kenapa ya min minta tolong dong,2026-02-14 7:02:14,0
19fcc859-7bd5-4a62-ab41-372999728177,Pengguna Google,5,bagus bro bagus mantap,2026-02-14 6:21:28,0
72629c46-6203-4c18-a60b-cc7c96b62177,Pengguna Google,5,KAI semakin di hati ❤️,2026-02-14 6:02:51,0
b1dccee2-e6fd-4368-b294-9e30d6abea99,Pengguna Google,1,lemot aplikasinya jelek,2026-02-14 5:40:02,1
e03fe9fd-8984-4f7f-8956-59dc75606118,Pengguna Google,3,"sering error, ga bisa pesan makan di apk padahal sedang dalam perjalanan.",2026-02-14 4:12:52,1
f237f5e1-da4b-42c2-869e-f0afab205d91,Pengguna Google,5,the best transportasi umum,2026-02-14 3:39:24,0
1cdcc2ed-41db-49c6-9c0b-9f6130ae1b6a,Pengguna Google,5,"pelayanan bagus, praktis, cepat",2026-02-14 2:24:37,0
27408991-7527-4ff9-aa6f-0c20716462f6,Pengguna Google,5,lebih gampang pesen tiket KAI...OK,2026-02-14 1:50:34,0
99c7a578-a633-4f06-9b9d-2ae252a36e9d,Pengguna Google,5,layanan super super keren,2026-02-14 1:12:55,0
3f352e17-106c-41ec-a0f9-c2783cf0c15e,Pengguna Google,3,"kenapa sih tiket kereta antar kota jauh dekat harga tiket nya sama, apakah ada penjelasannya, dan kenapa gak di hitung perjarak tempuh atau perkota ini berapa biayanya, kaya harga tiket kereta lokal itu harganya beda",2026-02-14 0:40:53,0
99721b12-8197-4ae5-8a0e-85b16903f62e,Pengguna Google,1,"Di Kereta lokal, Penataran tidak ada mushola maupun tempat wudlu. Tolong segera diberi Mushola dan Tempat Wudlu. Thanks.",2026-02-13 21:53:27,0
ec629df8-df4c-4f01-bfe4-1fdd2a97128f,Pengguna Google,1,Aplikasi ini mengapa tidak berfungsi dan tidak kompatibel lagi di Redmi Note 8......Kecewa.....sangat menyusahkan karena harus menggunakan perangkat yang lainnya......Tolong kasih solusi,2026-02-13 21:43:59,1
69608552-9771-4c17-9465-cd34a8cdf231,Pengguna Google,1,"request are too frequent...bla2,bla,bla kaburu beakken tiket...,",2026-02-13 21:28:53,0
0de77f46-3ba3-414f-a634-872de1926d53,Pengguna Google,1,kereta Airlangga di banyakin Napa tiap tahun war tiket Mulu kehabisan,2026-02-13 17:14:50,1
bfaec4ff-5c39-4430-b398-44b5b0d3d5f2,Pengguna Google,3,"biasa beli token PLN disini, tp sekarang udah ga bisa lagi. why?",2026-02-13 15:16:33,1
1d9e9090-883d-4531-a7ec-1b1ea79646e0,Pengguna Google,1,belum bisa komen sekarang,2026-02-13 13:07:41,0
31c498ea-70cb-4fc7-ae20-8af6225efcbe,Pengguna Google,3,baru pilih kereta dan kursi ternyata masuk sistem booking dan hanya maksimal 6 kali pembatalan... masih cari2 kursi dan akhirnya gak bisa boking.. sudah 2x kejadian bikin tidak bisa booking dan harus beli via go show dan pas di lokasi kehabisan.. jadi harus nunggu lama di stasiun krn pakai kereta selanjutnya tolong diperbaiki sistem nya terimakasih,2026-02-13 12:48:34,0
2b5ba714-dec5-45a5-aa06-058372bee118,Pengguna Google,1,"Aplikasinya ga bisa verifikasi, udah seharian nunggu loading terus, padahal udah pake data, wifi, terus hotspot ke temen, takutnya gagal karena koneksi internetnya yang jelek, ternyata aplikasinya, gimana ini?",2026-02-13 11:11:51,1
a3c40e2d-daac-4971-825d-845e4a2636c2,Pengguna Google,2,kenapa sekerng suka gangguan sih,2026-02-13 9:29:26,1
4e3a3935-38a3-403d-b8ad-b24287b55555,Pengguna Google,5,kenapaaa gk bisa login ?????,2026-02-13 9:20:29,0
aa06776c-1655-43d8-91df-4ecf9b96a94a,Pengguna Google,2,"ini di benerin dong bug nya pas udah penginputan data penumpang dan di batalkan, kenapa GK bisa beli lagi di hari itu dan tertulis tidak boleh penumpang yg sama padahal di riwayat dan pembayaran belum muncul",2026-02-13 8:25:16,1
d9b22f01-2cc6-4e73-966c-5fc13efad59a,Pengguna Google,1,"mau batalin tiket gabisa bisa, ribetnya minta ampun. sengaja dibikin ribet kayaknya biar gak balikin duit. licik aplikasi jelek.",2026-02-13 8:25:15,0
7f5ee5a4-7864-459f-97b8-2ecdad70e9cc,Pengguna Google,5,Terus jadi lebih baik,2026-02-13 7:16:21,0
0e8536f1-2559-4db0-9ddb-7e1ea244a3cf,Pengguna Google,2,Demi Kepuasan konsumen KAI. Ini Saran sekaligus kritik utk membangun Bahwasanya Pembelian tiket utk satu keluarga biasanya pakai satu akun yaitu akun orangtuanya. namun kenapa waktu pembatalan harus melalui akun sesuai nama tiket. Orang tua bukan perantara ( makelar tiket). sebegitu ribet atau sulit kah prosedur pembatalan tiket. mungkin kalau perlu sewaktu pembuatan akun KAI Acces harus menyertakan nomer KK (kartu keluaga) atau dilampirkan scan KK. semoga PT. KAI kedepannya tambah MAJU. tks,2026-02-13 7:00:03,0
5b27c535-13f3-451b-b37f-c41dd4854e60,Pengguna Google,5,pelayanan KAI sudah cukup bagus,2026-02-13 4:22:43,0
3ee52961-40c7-4ad7-95c6-1949f2c22d0f,Pengguna Google,1,mohon maaf ini susah banget yaa buat masukin data diri.. mau pesan tiket udah mepet,2026-02-13 2:41:54,0
b85586fa-4027-4251-b36e-819d538138c2,Pengguna Google,5,bagus sangat membantu,2026-02-13 2:32:12,0
6194efbe-33a3-4f91-87d6-eb6e8cde08ea,Pengguna Google,5,Aplikasi yang memudahkan mobilitas mengunakan kereta. Semoga kedepannya saldo KAI pay yang kita topup bisa sesuai dengan apa yg kita bayarkan.,2026-02-13 1:51:44,0
8d998c05-bad8-4a1b-932d-71a10c451101,Pengguna Google,5,semoga tiket ketika liburan tiba yg ekonomi di bsedia kan lebih banyak. Terima kasih.,2026-02-13 1:48:49,0
5dee5c1c-9451-46b5-9790-aa03ee0d74b6,Pengguna Google,1,Tiket KRL Cicalengka kok nggak ada? kan Cicalengka sekarang udah ada KRL,2026-02-13 1:30:27,0
ee505cff-5c33-429c-896e-f58a22f0c45b,Pengguna Google,5,"Sangat memuaskan, terus menjadi yg terbaik",2026-02-13 1:29:20,0
c62712c6-3577-4fa6-aea2-1106bde525d5,Pengguna Google,4,bagus membantu sekali cuman sering error dan sering perbaikan jangka berhari-hari,2026-02-13 0:41:36,1
4492a497-4df8-4e83-b198-8dc34f403b85,Pengguna Google,3,"Aplikasi burik, Gagal upgrade terus..",2026-02-12 23:53:30,0
488131b3-394f-401e-8616-677bc61c0f9e,Pengguna Google,5,aplikasi untuk memesan tiket kereta api,2026-02-12 19:50:00,0
ba3e2209-9c18-4959-af89-72c100695234,Pengguna Google,5,manamungkin tidak nyaman pastinya nyaman dan bagus iya kan kan,2026-02-12 19:16:27,0
67f7f707-d23c-40bb-987f-4ecdba0bd773,Pengguna Google,5,sangat membantu.. trimakasih,2026-02-12 17:14:56,0
ad630889-74f2-42f2-bc15-5d99762aecd8,Pengguna Google,3,"beli tiket hrga 500k byar fee 40k biar bisa cancel,pdhl di form tulisannya 💯 refund, pas di cancel msih kena fee 25% kya di palak, dri segi aplikasi si ok gga ada masalah.",2026-02-12 15:13:36,0
70251eef-dbe7-4be7-b2c1-15896882a5a9,Pengguna Google,5,"Keren min, Lanjut update dan semangat terus Yaaaa.....",2026-02-12 14:12:40,0
e808b3ef-ffac-4a7d-8258-a6021415e4a0,Pengguna Google,1,"aplikasi gak jelas, lg enak² milih sering keluar sendiri. batalin pesanan lebih dari 6x gak bisa pesan lagi, padahal baru mau cek harga & cek pilih kursi. poor 👎🏼",2026-02-12 12:11:31,1
d24b6ba6-3a2e-4b9b-baed-aedc157a5615,Pengguna Google,1,masa mau cekout pemesanan kereta lokal gagal terus,2026-02-12 12:09:48,1
d5c0c4ae-1e6d-494d-9404-d552d623684c,Pengguna Google,1,"Aplikasi paling cacat, bug juga banyak",2026-02-12 12:04:31,1
374ba9e1-87e8-4d6c-9e23-8ca96c878b46,Pengguna Google,2,aplikasi parah.mau refund tiket susah bgt.Kode otp udah sesuai yg saama yg di krim di email.eh malah ga bisa.kode salah...parah.buang2 duit....ga bisa refund.rugi saya 400 ribu..bagi saya uang segtu besar.ckuo buat makan 1 minggu.,2026-02-12 10:35:04,1
cfd7695c-efbb-4a6e-b051-99de06898bda,Pengguna Google,5,"apk bagus min bisa pesan tiket KA dengan mudah, saran update tambahkan BRI di fitur top up nya min soalnya mau top up dengan BRI ga bisa.",2026-02-12 10:01:02,0
0c9485b4-4693-4cd7-86a9-75a8b7f6a2f2,Pengguna Google,4,yg bikin jengkel buat sya pas daftar ini itu salah mau masuk pake nomor TF ttp salah pdhal udh bner mau pake google masukan sandi ttp jga salah alasan format sandi belum selesai lah,2026-02-12 9:51:38,1
e51adb28-bae3-4555-922d-3c6c857b5181,Pengguna Google,1,"mau batalin tiket anak yg blm punya rekening aja gak bisa,,,, seharusnya dimudahkan ke rekening mana aja bisa kaya dulu",2026-02-12 9:42:31,0
7ed4409d-9a16-4f16-a24b-1b94fa0701e7,Pengguna Google,5,proses pembatalan dan pemesanan sangat cepat. hanya pengembalian dana menunggu jam kerja,2026-02-12 9:38:38,0
ea06507d-e1a8-4421-bee0-452f2ad6babb,Pengguna Google,3,"aplikasi ini bagus karna mempermudah berpergian , tapi sayangnya metode pembayaran e-wallet via dana blm ada , tolong segera diperbarui ya ☺️",2026-02-12 8:35:51,0
044af5f4-788b-4c96-895e-df7200ae2553,Pengguna Google,5,"mengapa kalau lagi war tiket mudik antar kota,padahal data penumpang sudah lengkap Dan ga ada yg salah ,tinggal next aja malah eror sudah ber Kali kali saya mencoba tetep aja eror ""not seat"" trs pas di refresh keluar ,jadi hilang tiket saya. semoga diperbanyak Lagi ya ,tiket mudik nya . kereta Se panjang itu,masa iya berhari² war g dapet²",2026-02-12 8:16:24,1
2e413a82-118e-44b5-9de9-56fb5706724d,Pengguna Google,3,kenapa ga bisa daftar ya,2026-02-12 7:54:21,1
dbad85f6-6eb5-4f45-987b-e13f9b0cd9da,Pengguna Google,1,"Dan ga selamanya yg beli diatas 4 tiket itu calo, jangan batasi pemesanan tiket harian",2026-02-12 7:27:47,0
e55549ce-5626-4aff-9775-8e0e6ee6ea18,Pengguna Google,3,sering error mau bayar pake qris. kode tidak bisa keluar,2026-02-12 6:25:57,1
a8aa056f-ffda-482f-997c-31b17fd466e5,Pengguna Google,5,kenapa saya tidak bisa upgrade ke basic yah. nomor otp sudah masuk ke alamat e mail setelah di masukkan nomor otp nya malah loading trs,2026-02-12 6:12:56,1
1f75ee8b-1e04-4027-813b-fd44f4cda149,Pengguna Google,5,sangat membantu dan mudah dalam bertransaksi,2026-02-12 6:09:38,0
c2f3a99b-3011-48e7-b665-16540d945e38,Pengguna Google,2,"antri, giliran dah masuk antrian selalu tiket habis lebaran ini aku ga dapet tiket ada ny tiket yg mahal semua. tiket ekonomi selalu hbs",2026-02-12 5:18:22,0
ed98384a-7520-494a-9e63-ca40060df9b4,Pengguna Google,1,"update lagi metode toup up nya buset dah mana biaya admin nya gede banget lagi edan emng GK lagi lagi deh beli tiket KRL dari sini udh mah ribet biaya admin gede, hebat-hebat👍",2026-02-12 4:47:57,0
3e128b66-71bd-4cf9-9112-b26b6516ea26,Pengguna Google,4,kirain gak kena admin top up kaipay wkwk,2026-02-12 3:44:06,0
0ed13a01-0995-4d9f-bf98-2eb774e9eda1,Pengguna Google,1,"bug parah aplikasinya, coba di uninstall malah ngga bisa login",2026-02-12 1:41:57,1
834bfd67-3f00-49c3-9198-093a93c8a96c,Pengguna Google,1,"saat pesan terjadi eror internet di saat pemilihan kursi direfresh berkali kali tetep gak bisa... padahal internet saya nyala dan speed test kenceng. ahirnya aku batalkanlah tiketnya karena eror di pemilihan kursi. setelah itu aku coba pesen tiket lagi malah muncul tulisan ""tidak bisa memesan tiket pada rute yg sama dalam satu waktu"" halo kan yg tadi tiketnya batal karena eror internet di pemilihan kursi. kenapa malah tidak bisa... mana saya lagi terburu buru",2026-02-12 1:30:20,1
691b3726-fe2a-4b0f-9640-9767de102b56,Pengguna Google,1,"sumpah ini aplikasi sangat menguras emosi.....dibelain melek sampai dini hari demi boking tiket dengan kursi pilihan aja susahnya error melulu ....giliran kena eh kursi malah sudah pada terisi ,kan KOCAK.....😡😡🤬",2026-02-12 0:50:37,1
3c97a5c3-9b62-499e-a650-cd800ebe09d2,Pengguna Google,1,"gara2 tiket online saya jadi ribut sama istri karena tidak bisa berangkat kerja, setiap hari saya pp merak rangkas, karena tidak ada saldo saya beli offline ternyata habis, padahal di aplikasi masih ada tiketnya. lebih baik tidak ada tiket online, menyusahkan saja, saya setiap hari pp naik kereta merasa kecewa dengan pelayanan seperti ini.",2026-02-12 0:44:39,1
9ea51e7a-f6da-4d59-b9aa-0c02d6231947,Pengguna Google,1,"cari tiket binjai medan 1 pun gak ada yang keluar, gak jelas sih apk nya",2026-02-12 0:42:58,1
e672e54d-f4d8-46bb-8cca-01e4b386be99,Pengguna Google,5,bagus sekali aplikasinya,2026-02-12 0:42:10,0
156559ce-87e6-4f8f-b251-775204e83205,Pengguna Google,5,Praktis beli tiket KAI . Mantap,2026-02-12 0:23:31,0
42f55164-881a-4118-8f52-1519b8d24acc,Pengguna Google,2,"kenapa aplikasinya sekarang sering error .au pesen kereta susah,, ayo diperbaiki donk",2026-02-11 23:45:27,1
02ac3850-a98a-411f-8727-f00b51d072a5,Pengguna Google,3,"aplikasinya error, ngga bisa pesen tiket commuter line dengan alasan ngga bisa booking lebih dari 1 padahal belum beli apa2",2026-02-11 23:38:01,1
5f0d81e9-ce6b-47a1-80be-2c6a878c9932,Pengguna Google,2,"kenapa saya ngga bisa login? pdhl sudah punya akun dan sudah benar gmailnya, tapi failed terus",2026-02-11 21:33:24,1
d7193302-52d3-4e52-bd86-079b8dab7b73,Pengguna Google,1,persi terbaru ga bisa d apdet ya,2026-02-11 20:24:13,1
54b75c77-b067-4cce-a4b0-1c98a1d5dec9,Pengguna Google,5,aplikasi bagus udah ada penyimpanan data penumpang jadi lebih mudah buat pesan tiket tapi sayang aplikasi ini telat sehari cara pesan tiketnya yg lain udah bisa tgl berikutnya untuk accsess bay KAI baru hari ini jadi kita kalah cara pesannya jadi GK kebagian tiket kalau pas rame kaya begini coba di cek aplikasi lain ada yg lebih cepat sehari makasih,2026-02-11 18:20:19,0
d8b9a2c5-f8fa-4c6b-a47e-bd259f46d554,Pengguna Google,1,"LEMOT CARI TIKET MUDIK DAN BALIK SUSAH TERUTAMA UNTUK KERETA SERAYU KALAU BISA TAMBAH KERETA UNTUK KELAS DIATAS EKONOMI SUPAYA CARI TIKET NGGAK HARUS BEGADANG TENGAH MALAM RUGI WAKTU TIDAK DAPAT TIKET TAMBAH KERETA DARI JAKARTA RUTE JALUR SELATAN TIAP TAHUN KALAU CARI TIKET MUDIK DAN BALIK SUSAH NGGAK KETOLONGAN,SUDAH TAU PEMINAT BANYAK TAPI KERETA TIDAK DITAMBAH",2026-02-11 17:21:14,1
1e00301b-6bfe-43be-87ca-fe0bdf1dea24,Pengguna Google,5,Aplikasi yang sangat membantu sukses selalu,2026-02-11 15:55:38,0
f528e660-2090-420a-8eda-5df2789b147e,Pengguna Google,1,maintenance mulu aplikasinya klo belum bisa bikin aplikasi ga ush bikin aplikasi cm ngotor²in hp saya aja,2026-02-11 14:03:06,1
6d5576c4-a0d8-4ec7-92d7-c95bf73a96ce,Pengguna Google,1,"Tolong Kereta BIAS Bandara Diperpanjang sampai kab Nganjuk Agar kereta lokal nyambung sampai Madiun,yang dari Arah Surabaya , Nganjuk Sudah banyak potensi Karyawan pabrik dan mahasiswa arah Surabaya dan Surakarta Atau minimal sambung line kereta jarak Pendek Commuter line atau diesel / Kereta LOKAL diperpanjang dari Surabaya -Madiun Madiun Solo udah ada line Bandara BIAS",2026-02-11 13:38:46,0
aa336775-9bdf-4a09-80fa-e1fe93003123,Pengguna Google,5,sangan membantu kita semua terimakasih.,2026-02-11 13:00:32,0
e9f1635e-5e30-4006-af7d-29c123cb10c8,Pengguna Google,5,BAGUSS SIMPEL SATSETT,2026-02-11 12:35:39,0
3294ef30-f155-446b-a430-44077ed53e97,Pengguna Google,2,udah di btalin boking nya blum sampe Mau bayar eh mau pesen lagi dengan jam yg sama ga bisa,2026-02-11 12:24:08,1
3edcf652-8f98-4dfa-90a1-f5da38e3997c,Pengguna Google,1,login aja ribet udh buat yg baru terbaru di masukin malah balik lagi ..salah lagi. inti ny aplikasi cuma buat orang ada aja pilih2 ini team cyber ny,2026-02-11 10:19:31,1
cf58eab3-ecad-4938-9dca-52440ddc3971,Pengguna Google,5,sangat membatu sekali. terima kasihhhh,2026-02-11 7:54:31,0
684109c0-7f26-4228-a182-ac7a232f07ad,Pengguna Google,1,habis di update malah gak bisa beli pulsa dan token PLN... padahal sebelumnya bisa. . kacau ni aplikasi,2026-02-11 7:36:55,1
f8192c6b-7053-4e2a-b01f-17bf3da81526,Pengguna Google,5,dengan adanya aplikasi Access by KAI mudah ga ribet ga antri harga terjangkau...pokok nya is the best,2026-02-11 6:55:54,0
a3e67b39-493d-496e-9308-51eaea5ad171,Pengguna Google,5,Semoga jalur pasprob.. bisa segera terlaksana,2026-02-11 5:46:30,0
8d41ed0b-1634-4312-9c7d-bfed40cdfc76,Pengguna Google,5,cepat ringkas ....diskon kurang gede ❤️😊,2026-02-11 5:37:28,0
eaa1bf25-2fba-43ca-b27f-8c0e54c18f29,Pengguna Google,5,semakin baik dalam pelayanan,2026-02-11 4:18:21,0
76c903ea-b8ac-4740-85f4-46508d7dadfd,Pengguna Google,4,tolong dipermudah untuk pembatalan tiket. karena tidak semua yang pesan tiket melalui aplikasi pemilik hp untuk pesan. dan yang pesan bukan penumpang. karena saya sering pesan tiket untuk orang tua atau keluarga.,2026-02-11 3:21:07,0
308b6604-6b1f-410f-8839-448893a4240b,Pengguna Google,5,"saya 2 kali pesen tiket online sudah terbayar, ada bukti nya juga tapi diapk tiketnya belum terbayar sampai akhirnya waktunya habis dan hangus. lemot sering ngga bisa eror",2026-02-11 2:35:56,1
ea360e08-f80e-4c4f-bf01-83f1dc88a11a,Pengguna Google,4,"User Interfacenya di hp saya gabisa di scroll untuk tanggal booking sampai ke tanggal diatas 20 an dan stuck, seharusnya bisa input tanggal manual saja, entah kenapa di device saya seperti itu, butuh solusi dari pihak KAI, mohon bantuannya",2026-02-11 1:17:53,0
40045223-8754-4874-98ae-9ad61e250456,Pengguna Google,5,Terima kasih atas ucapannya semoga KAI selalu melayani penumpang dengan baik dan selalu jaga,2026-02-11 1:06:17,0
3d4fe8cd-797b-4051-a278-cfbc193e2c56,Pengguna Google,5,selamat sampai tujuan semuanya waras slamet. Aamiin.,2026-02-11 1:01:43,0
660e7f6f-beac-4fe2-bdbc-3d7bb831d57f,Pengguna Google,5,lebih cepat dalam pemesanan tiket dan lebih praktis,2026-02-10 20:59:38,0
c6281e02-2578-42c2-8114-aa5be77b1e26,Pengguna Google,5,tmrksh kai sudah berikan diskon mudik lebaran.. semoga kedepanya ticket bisa mudah didapat khususnya saat akan mudik lebaran,2026-02-10 19:44:03,0
f597c505-d815-401b-a516-11ebfa28c9f7,Pengguna Google,5,masih tetap memuaskan meski harus sabar rebutan tiket ...hahahaha,2026-02-10 19:39:00,0
6cbf1493-bc68-48e7-90ac-19f9d305b673,Pengguna Google,1,"ketika sudah isi data penumpan, terus gagal tidak bisa lanjut, mohon diperbaiki min",2026-02-10 18:28:10,1
e66e4f53-a9f0-4032-8c5e-eb25c9ec4f74,Pengguna Google,1,"susah war tiket, servernya masih berantakan",2026-02-10 17:28:11,1
46433a59-a55f-493c-a860-4ae5b5739cea,Pengguna Google,1,"keterlaluan, ga bisa di pakai di jam 00.01 ke atas kalo ga di update dulu, biasanya bisa di pake ga perlu update ini harus update klo kereta full ga kebagian kita yang di salahin kurang cepet beli tiketnya, nah kurang cepet apa coba niat beli dini hari???? codingnya di benerin dulu...",2026-02-10 17:13:40,1
1f36124f-ecc0-409d-a501-7d7a2b254de0,Pengguna Google,1,padahal baru masuk di apk udah HBS aja tiket,2026-02-10 17:12:08,0
39af9dbc-69d6-4c3e-bf83-9dbafb33bc7a,Pengguna Google,1,"ini gimana ya saya lusa sudah mau balik kampung, jadi daftar akun dulu di apk ini, pass daftar tinggal verifikasi e mail, otp sudah masuk, kolom input belum masuk,vnykba daftar ulang berkali kali tetep ga ad kolom input otp, terus gimana masukin otpnya kalok kolom inputnya ga ada pokoknya ga reqlmend banget pakek apk ini.",2026-02-10 17:10:15,1
0409f33e-a216-4dd8-bf44-3ee9532a0eb6,Pengguna Google,3,"heran dah, masa gak bisa bayar pake m-banking mandiri, padahal sama sama BUMN",2026-02-10 14:20:34,0
a6db107f-1ccf-4085-84c6-59873694c56d,Pengguna Google,1,harga berubah ubah terkesan di permainkan. kemarin logawa dr BWI ke klaten 420 skr 294 sekelas BUMN macem calo. terlihat buat mainan kalo di refund pun rugi krn potongan 25% makin tercium bau busuk di sini,2026-02-10 13:53:31,0
2cd599ea-8d92-4051-89f6-e227b859b89b,Pengguna Google,5,mempermudah..untuk semua yg di butuhkan,2026-02-10 10:22:32,0
c624b743-1552-4a6e-992f-9868eb07d1d5,Pengguna Google,1,berulangkali dikasih otp tetap gak bisa daftar dari jam 00.00 sampai subuh bahkan ashar coba lagi tetap zonk,2026-02-10 9:08:45,1
9b669773-8c60-4517-a02c-4bc3567e0609,Pengguna Google,5,coba update kasih pembayaran lewat dana juga kak,2026-02-10 8:17:36,0
fe2f1214-2c4a-4a01-87f3-d7354095f3ec,Pengguna Google,5,"aplikasi yang sangat bagus, sangat membantu kita untuk perjalanan mudik",2026-02-10 7:51:18,0
952ad132-0118-4105-ae45-7c804f3690c9,Pengguna Google,5,"pesan, batal atau ubah semakin mudah pakai kai access.. thanks",2026-02-10 7:32:39,0
d9c6e83e-1940-4b2a-8c70-36f07c910e79,Pengguna Google,1,Kerja yang bener woi korupsi mulu idup lu. server lu noh ngebug mulu anjir kagak ada perubahannya anjir. pengeluaran aja gede lu tapi ga ada perubahan apapun. kalo gak berkembang gini balik lagi ke metode beli langsung aja.,2026-02-10 5:34:58,1
42944ff4-d627-4ba8-8d7a-b01046aff32b,Pengguna Google,4,"kan sudah ada tuh tanda penumpang laki atau perempuan, mungkin di tambah lagi tanda untuk jika penumpang bersama bayi yang tanpa tiket",2026-02-10 4:42:06,0
